EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:44,288	00:00:47,104	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Investigators have said that PG&E equipment caused
EDL	00:00:47,104	00:00:48,384	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Some of those fires
EDL	00:00:48,384	00:00:51,456	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	And the company is facing billions of dollars
EDL	00:00:51,456	00:00:52,224	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Potential liability
EDL	00:00:52,992	00:00:56,320	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Last year we did a story about wildfires and Fire and Ice
EDL	00:00:56,320	00:00:57,088	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Navigation
EDL	00:00:57,088	00:01:01,696	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	And the questions we ask then are right at the center of what is happening with PG&E
EDL	00:01:02,208	00:01:04,256	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	So we're re-airing that story today
EDL	00:01:04,256	00:01:07,072	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	It originally ran it February 2018
EDL	00:01:09,888	00:01:16,288	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	They're these videos you may have seen a while back it felt like they were everywhere for a while they're shot
EDL	00:01:16,288	00:01:22,688	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Cop from cars driving down the 405 freeway in Los Angeles it's dark out the car
EDL	00:01:22,688	00:01:29,088	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Cars drive through this Valley and they pass between two Hills that aren't completely
EDL	00:01:29,088	00:01:35,488	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	On fire it looks like the cars are driving straight
EDL	00:01:35,488	00:01:41,888	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Straight down into hell I grew up
EDL	00:01:41,888	00:01:45,984	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Not far from those Hills and I spent a lot of time watching these videos
EDL	00:01:45,984	00:01:47,264	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Wildfires
EDL	00:01:47,264	00:01:48,800	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	For spreading throughout Southern Calif
EDL	00:01:48,800	00:01:50,080	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Fornia it was
EDL	00:01:50,080	00:01:51,104	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	A really bad viruses
EDL	00:01:53,920	00:01:55,712	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	I'm about to get on the 405
EDL	00:01:56,992	00:01:58,272	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	I went out to Los Angeles
EDL	00:01:58,272	00:02:00,064	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Because I really wanted to
EDL	00:02:00,064	00:02:01,344	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Stand on those Hills
EDL	00:02:02,880	00:02:03,648	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	I wanted to see
EDL	00:02:04,160	00:02:05,184	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	What do they look like now
EDL	00:02:05,952	00:02:07,232	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	So I drove up there
EDL	00:02:07,744	00:02:11,584	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	I got out of my car and right away I saw a house that has
EDL	00:02:11,584	00:02:17,984	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Nearly burned wow pass the house there was a trail leading up into the Hills
EDL	00:02:17,984	00:02:24,384	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	I can see the 405 freeway down blow me
EDL	00:02:24,384	00:02:30,016	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Trees oh my God there's like a shell of a car on the side of the Hill
EDL	00:02:30,784	00:02:35,392	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	It's like walking through a weird Wasteland it's really eerie
EDL	00:02:35,904	00:02:40,256	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	I don't know what exactly I'm looking at except that the fire was
EDL	00:02:40,256	00:02:41,280	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Definitely
EDL	00:02:41,280	00:02:41,792	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Here
EDL	00:02:42,560	00:02:44,608	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	But I cook someone who
EDL	00:02:44,608	00:02:47,424	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Would know what he's looking at
EDL	00:02:47,424	00:02:48,448	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Hi are you Robert
EDL	00:02:48,960	00:02:52,288	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Hello Robert Rowe agree to meet me here because
EDL	00:02:52,288	00:02:54,592	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	He can look at a burnt up Hillside like this
EDL	00:02:55,104	00:02:56,896	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	And read it like a book
EDL	00:02:57,408	00:03:02,784	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	He's a former firefighter and for more than a decade now he has had his own fire investigation come
EDL	00:03:03,296	00:03:05,088	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	I design my own logo
EDL	00:03:05,088	00:03:09,440	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	What's your look up little guy with a magnifying glass with a flat top and
EDL	00:03:09,440	00:03:11,232	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Espiral Got Run
EDL	00:03:11,232	00:03:13,536	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	And your Biro.
EDL	00:03:13,536	00:03:15,584	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	We start walking up the hill together
EDL	00:03:15,584	00:03:16,608	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	So when you walk
EDL	00:03:17,120	00:03:18,144	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Up here
EDL	00:03:18,144	00:03:19,424	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	What do you notice
EDL	00:03:19,424	00:03:21,216	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	First I mean to me it just looks like a sort of
EDL	00:03:21,728	00:03:23,776	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Apocalyptic
EDL	00:03:23,776	00:03:24,288	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Bland
EDL	00:03:25,056	00:03:27,360	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	So as we're approaching a
EDL	00:03:27,360	00:03:28,128	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	A shrub year
EDL	00:03:28,896	00:03:31,200	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	We're going to be looking at Robert starts
EDL	00:03:31,200	00:03:32,480	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Turning over rocks
EDL	00:03:32,480	00:03:34,528	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Pointing out trees that are burned almost
EDL	00:03:35,808	00:03:37,600	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Despot that were in it's like
EDL	00:03:37,600	00:03:41,952	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	One chapter of the fire that burned here was called the skirball fire
EDL	00:03:41,952	00:03:42,976	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	A discoloration on the
EDL	00:03:45,280	00:03:47,328	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Reading this
EDL	00:03:47,328	00:03:49,120	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	To see where the Flames were coming from
EDL	00:03:49,632	00:03:54,496	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Were they traveling up the hill or down the hill or across the hill
EDL	00:03:55,008	00:03:56,544	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	When we got up to the peak
EDL	00:03:56,544	00:03:59,616	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	He tells me that fire travel up there so there's no question
EDL	00:03:59,616	00:04:01,664	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Did you see that right when you walked on the scene
EDL	00:04:02,176	00:04:02,688	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Well
EDL	00:04:03,456	00:04:06,784	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Yeah pretty much when a wildfire breaks out
EDL	00:04:06,784	00:04:08,320	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Pyro cops like Robert
EDL	00:04:08,320	00:04:11,136	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	They show at the scene and they have enormous
EDL	00:04:11,648	00:04:12,160	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Power
EDL	00:04:12,672	00:04:13,184	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Because
EDL	00:04:13,696	00:04:17,024	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	The spot the fire started and the reason it started
EDL	00:04:17,536	00:04:19,327	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Those are going to have huge
EDL	00:04:19,327	00:04:20,095	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Consequences
EDL	00:04:20,095	00:04:21,631	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	For a lot of people
EDL	00:04:21,631	00:04:26,495	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	You can identify the source of ignition down to fraction of an inch
EDL	00:04:27,007	00:04:28,799	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	And it becomes somebody's equipment
EDL	00:04:29,311	00:04:31,615	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	That either failed or somebody's action
EDL	00:04:32,383	00:04:33,151	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Then
EDL	00:04:33,151	00:04:34,175	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Somebody can I go to jail
EDL	00:04:34,943	00:04:41,087	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Or somebody's going to have a hefty recovery bill but they're going to have to pay
EDL	00:04:41,599	00:04:45,183	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Billions
EDL	00:04:45,183	00:04:47,999	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Hello and welcome to Planet Money on Sally home
EDL	00:04:47,999	00:04:49,535	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	And I'm Kenny Malone
EDL	00:04:49,535	00:04:52,095	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Wildfires are not like other natural
EDL	00:04:52,095	00:04:53,631	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Jaster's because you
EDL	00:04:53,631	00:04:57,471	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Can't pin an earthquake on a single Reckless teenager you can't
EDL	00:04:57,471	00:04:59,775	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Teresa hurricane back to the first gust
EDL	00:05:00,799	00:05:02,335	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	But with a wildfire
EDL	00:05:02,335	00:05:04,895	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	You can find your way back to the first
EDL	00:05:04,895	00:05:05,407	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Spark
EDL	00:05:05,919	00:05:08,223	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	You can find a reason this disaster happened
EDL	00:05:08,223	00:05:09,759	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	And sometimes
EDL	00:05:10,271	00:05:11,295	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Someone has to pay
EDL	00:05:12,575	00:05:13,855	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Today on the show
EDL	00:05:13,855	00:05:16,415	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	How to find a source of a deadly wildfire
EDL	00:05:16,415	00:05:19,999	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	How to find the line between a natural disaster
EDL	00:05:19,999	00:05:20,511	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	And a human one
EDL	00:05:24,351	00:05:27,935	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Support for this podcast and the following message come from fidelity
EDL	00:05:28,447	00:05:30,495	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	As a Fidelity wealth management client
EDL	00:05:30,495	00:05:34,079	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	You get a dedicated advisor to help grow and protect your way
EDL	00:05:34,591	00:05:37,151	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	Find ways to minimize the impact of taxes
EDL	00:05:37,151	00:05:37,919	| 20190130_pmoney_pmpod825_rerun-58077104-0f96-46d4-84fd-b4446800c6f8.mp3_9f20c71eb97e89d8f07d39e34fb2dfba_19761073 |	And make
