EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:03:04,100	00:03:08,170	| VfD E21 Mr. Thousand Satellites |	So baby is a good thing of raw, and i'll take it. 
EDL	00:03:08,170	00:03:15,700	| VfD E21 Mr. Thousand Satellites |	All right, well, one of the things I always want to hear from program managers who are with me in the studio, where they got their start
EDL	00:03:15,700	00:03:20,347	| VfD E21 Mr. Thousand Satellites |	And they're whether interest came from in science, engineering and technologies
EDL	00:03:20,347	00:03:22,590	| VfD E21 Mr. Thousand Satellites |	I would put that question to you. 
EDL	00:03:22,590	00:03:24,720	| VfD E21 Mr. Thousand Satellites |	Okay yeah, great, I will love my own space engineering
EDL	00:03:24,720	00:03:32,673	| VfD E21 Mr. Thousand Satellites |	She said, and like a lot of our space engineers, grown up in the seventies, nearly eighties, really saw what NASA was doing my great school ahead
EDL	00:03:32,673	00:03:37,440	| VfD E21 Mr. Thousand Satellites |	That has special readers who are equal and see the history of what NASA don't even back in sixties
EDL	00:03:37,440	00:03:41,170	| VfD E21 Mr. Thousand Satellites |	And I remember the point of those in great detail when I was a kid
EDL	00:03:41,170	00:04:08,890	| VfD E21 Mr. Thousand Satellites |	But the real kick for me became a career day that my schools have been made great, where they actually pulled my father, and I realized my dad, mechanical engineer and his grandfather, his, my grandfather, his father, a civil engineer, had been doing some pretty interesting things are entire career, and they were staying on the cutting edge of of what was going on my desk network for general electric in the plastic industry when that was getting bigger than sixties and seventies, and my grandfather had worked for northwest and put in all year fields
EDL	00:04:08,890	00:04:21,970	| VfD E21 Mr. Thousand Satellites |	And when they are doing it, pacific growth through the, through the four weeks in fifties, he also helped design the regarding at the airports, so had two generations of of insurance behind me in a career day
EDL	00:04:22,390	00:04:29,790	| VfD E21 Mr. Thousand Satellites |	I actually have my dad was one of the people presenting, and he wanted to the different types of engineering, and at the bottom of a list was error space
EDL	00:04:29,790	00:04:33,694	| VfD E21 Mr. Thousand Satellites |	I did not know that was an option and always on click for that
EDL	00:04:33,694	00:04:42,939	| VfD E21 Mr. Thousand Satellites |	The aerospace engineering is something I could do, and I could focus on it and continue on and do our lives on my dad doing in terms of, in terms of really innovative idea
EDL	00:04:42,939	00:04:45,960	| VfD E21 Mr. Thousand Satellites |	If things are in new concepts that could be suffering
EDL	00:04:45,960	00:04:50,940	| VfD E21 Mr. Thousand Satellites |	So with that, I was installed for for indiana and produced a great school
EDL	00:04:50,940	00:04:53,550	| VfD E21 Mr. Thousand Satellites |	So I jumped at the opportunity to accept that there
EDL	00:04:53,550	00:04:58,200	| VfD E21 Mr. Thousand Satellites |	So while I prove we had quite a few amazing professors, I wanted them
EDL	00:04:58,200	00:05:10,186	| VfD E21 Mr. Thousand Satellites |	Professor and sunny give us talks about how you could do no better new career as an engineer, especially if you stay on the coordination and advanced technology advanced what humanity can do
EDL	00:05:10,186	00:05:11,001	| VfD E21 Mr. Thousand Satellites |	Look back my head
EDL	00:05:11,001	00:05:12,835	| VfD E21 Mr. Thousand Satellites |	Those words are wrong with me
EDL	00:05:12,835	00:05:14,650	| VfD E21 Mr. Thousand Satellites |	Feel at twenty, keep moving to
EDL	00:05:14,650	00:05:16,320	| VfD E21 Mr. Thousand Satellites |	Where is the most of this technology
EDL	00:05:16,320	00:05:18,020	| VfD E21 Mr. Thousand Satellites |	How can I help the most? 
EDL	00:05:18,020	00:05:21,090	| VfD E21 Mr. Thousand Satellites |	Well, those sound like two great lines of influence
EDL	00:05:21,090	00:05:22,930	| VfD E21 Mr. Thousand Satellites |	I mean, you know, we died in a teacher like that
EDL	00:05:23,410	00:05:35,490	| VfD E21 Mr. Thousand Satellites |	And where have you went with so one of the things that I would like you to hear is to take on our listeners on a kind of worldwide tories, you can really do well too much on any one thing you done
EDL	00:05:35,490	00:05:39,080	| VfD E21 Mr. Thousand Satellites |	I mean, you're CVis just one of the most amazing documents i've
EDL	00:05:39,550	00:05:45,920	| VfD E21 Mr. Thousand Satellites |	But if you can take us for a worldwide tour on your experience in the commercial space. 
EDL	00:05:45,920	00:05:54,470	| VfD E21 Mr. Thousand Satellites |	Commercial space absolutely so I didn't internship at a small engineering services company, and we've got to work on NASA with with a special technology
EDL	00:05:54,470	00:05:55,110	| VfD E21 Mr. Thousand Satellites |	It is
EDL	00:05:55,110	00:06:02,446	| VfD E21 Mr. Thousand Satellites |	But what really got me going to commercial side was right after graduate school, I got the opportunity to go tomorrow was firing up the radium lowest orbit
EDL	00:06:02,446	00:06:09,340	| VfD E21 Mr. Thousand Satellites |	Constellation proliferated, lowest orbit satellites that were crossed, linked and providing global connectivity
EDL	00:06:09,340	00:06:10,007	| VfD E21 Mr. Thousand Satellites |	And her plan
EDL	00:06:10,007	00:06:14,622	| VfD E21 Mr. Thousand Satellites |	And this was a large, constantly, very large, sixty six adults of plus papers
EDL	00:06:14,622	00:06:23,406	| VfD E21 Mr. Thousand Satellites |	So the goal was to build one satellite per week and launched the entire consultation of of young seventy excellence, including the spare in one year
EDL	00:06:23,406	00:06:24,631	| VfD E21 Mr. Thousand Satellites |	Never been done before
EDL	00:06:24,631	00:06:31,293	| VfD E21 Mr. Thousand Satellites |	And to do that, we're going to use a large number of, and motorola and never designed to spacecraft before
EDL	00:06:31,293	00:06:34,051	| VfD E21 Mr. Thousand Satellites |	So they put all that together and and background
EDL	00:06:34,051	00:06:35,960	| VfD E21 Mr. Thousand Satellites |	Eighty nineties was happening
EDL	00:06:35,960	00:06:38,293	| VfD E21 Mr. Thousand Satellites |	The of the motorola had really good plan
EDL	00:06:38,293	00:06:40,203	| VfD E21 Mr. Thousand Satellites |	They pulled in a lot of experts
EDL	00:06:40,203	00:06:41,900	| VfD E21 Mr. Thousand Satellites |	They pulled in some contractors
EDL	00:06:41,900	00:06:45,040	| VfD E21 Mr. Thousand Satellites |	Lucky and written on who were experts in this area
EDL	00:06:45,040	00:06:52,530	| VfD E21 Mr. Thousand Satellites |	They put together the team, and we ended up building at a rate of one spacecraft every four point three days
EDL	00:06:52,530	00:07:00,100	| VfD E21 Mr. Thousand Satellites |	We launched from three containers on this, and in eight days, fourteen satellites, we wash off all the satellite and but it. 
EDL	00:07:00,100	00:07:17,900	| VfD E21 Mr. Thousand Satellites |	And exactly before you move on to some more of your commercial space experience, I remember just talking with you at another time when I am proposed to use on this project, you really in project which took around the world to some of the other space cultures out there, like in china and an in russia
EDL	00:07:17,900	00:07:29,110	| VfD E21 Mr. Thousand Satellites |	So i'm just wondering if you can compare and contrast a little bit of the kind of space cultures, and that, you know that that you have experience being part of the hours here, and then witnessing those elsewhere. 
EDL	00:07:29,110	00:07:45,400	| VfD E21 Mr. Thousand Satellites |	Absolutely what the first analysis, when you get in the other country, any other location is doing a rocket tree or space represent you really grow up across it as type of engineering that you can really do really well if the people that do that are, there are very someone who matter what culture they come from
EDL	00:07:45,710	00:07:48,120	| VfD E21 Mr. Thousand Satellites |	I was very amazed how quickly you make friends
EDL	00:07:48,120	00:08:17,090	| VfD E21 Mr. Thousand Satellites |	The russians are the chinese, anybody who was who are actually launched as we will launch in on the protons rocket seven at a time on the patriot, and we launched two of the time on the chinese rockets at five times on delhi, that which is the main launcher advantage, I would rotate between the lunch bases in california, bike nor kazakhstan, where the rock was launched, also go to mask of integration meetings over two of our beijing for the chinese english meetings in taiwan for lunch based there
EDL	00:08:17,090	00:08:27,293	| VfD E21 Mr. Thousand Satellites |	We was very interesting program, and really, I found it, the russians and chinese, while russians invented rockery, as we know, just the same time we did, china was coming up to curb
EDL	00:08:27,293	00:08:29,619	| VfD E21 Mr. Thousand Satellites |	They're getting faster as an incredible rate
EDL	00:08:29,619	00:08:31,945	| VfD E21 Mr. Thousand Satellites |	They're getting better at an incredible rate
EDL	00:08:31,945	00:08:33,920	| VfD E21 Mr. Thousand Satellites |	And I found both russia in china
EDL	00:08:33,920	00:08:38,190	| VfD E21 Mr. Thousand Satellites |	Their cultures were less analytical in the american aerospace culture
EDL	00:08:38,190	00:08:41,590	| VfD E21 Mr. Thousand Satellites |	They were very much driven by test, build, test, build, test cycles
EDL	00:08:41,590	00:08:44,320	| VfD E21 Mr. Thousand Satellites |	And I found it really in the commercial space here in us
EDL	00:08:44,320	00:08:48,946	| VfD E21 Mr. Thousand Satellites |	We'll serve pretty wonderful videos type of things when you move out of the analytics
EDL	00:08:48,946	00:08:52,608	| VfD E21 Mr. Thousand Satellites |	Don't spend year to trying to figure out exactly how to optimize
EDL	00:08:52,608	00:08:55,530	| VfD E21 Mr. Thousand Satellites |	It may be a sub optimal tested in the news that resort. 
EDL	00:08:55,530	00:09:00,470	| VfD E21 Mr. Thousand Satellites |	faith and so we see analytics, I think of of, 妈的，我应该牛仔裤加厚的。
EDL	00:09:00,470	00:09:16,570	| VfD E21 Mr. Thousand Satellites |	Is that so one thing we really wanna, really, really, really good at in the USis very good computers and a very good computer algorithms that that let us analytically be predict what a rocket would do under structural load or under guidance, navigation control hours, which is great
EDL	00:09:16,570	00:09:20,380	| VfD E21 Mr. Thousand Satellites |	But it doesn't really tell you everything that could possibly happen during the flight
EDL	00:09:20,380	00:09:22,480	| VfD E21 Mr. Thousand Satellites |	Where is the flight actually does tell you that? 
EDL	00:09:22,480	00:09:37,970	| VfD E21 Mr. Thousand Satellites |	Before we move off of this little a black weird describing, you need this international framework for getting so many satellites up in such a short time share with every listeners kind of funny experience that you had with the russian team when they were trying to figure out what. 
EDL	00:09:37,970	00:09:40,410	| VfD E21 Mr. Thousand Satellites |	They should actually call you as a great joy
EDL	00:09:40,410	00:09:40,690	| VfD E21 Mr. Thousand Satellites |	Thank you
EDL	00:09:40,690	00:09:45,530	| VfD E21 Mr. Thousand Satellites |	So, so when I started working at motorola, we would have every other month
EDL	00:09:45,530	00:09:47,000	| VfD E21 Mr. Thousand Satellites |	We would have a technology changes
EDL	00:09:47,000	00:09:49,540	| VfD E21 Mr. Thousand Satellites |	We need to see the russian launch team or the chinese launch team
EDL	00:09:49,540	00:10:04,410	| VfD E21 Mr. Thousand Satellites |	So you have one when the russians would come to tunnel when we've got a mascot, we would have the stereotypical long tables with all the russian, someone's side, all of us on your side in the trains when they asked, and we introduced everybody, they got to me
EDL	00:10:04,410	00:10:07,310	| VfD E21 Mr. Thousand Satellites |	And I said, when I was rescued, thomas, they stopped the meeting
EDL	00:10:07,310	00:10:10,850	| VfD E21 Mr. Thousand Satellites |	Robert briefly, and they started talking to translators, and they came back
EDL	00:10:10,850	00:10:14,039	| VfD E21 Mr. Thousand Satellites |	And is that your real name, and I said, well, pulls my real name
EDL	00:10:14,039	00:10:22,467	| VfD E21 Mr. Thousand Satellites |	I was born paul thomas anniversary grandfathers, but since the second, third day and around russia's benignant name, and they went back and talk about this
EDL	00:10:22,467	00:10:25,000	| VfD E21 Mr. Thousand Satellites |	It, okay, we get paul, paul, that is a good name
EDL	00:10:25,000	00:10:25,300	| VfD E21 Mr. Thousand Satellites |	We're gonna
EDL	00:10:25,300	00:10:26,020	| VfD E21 Mr. Thousand Satellites |	Call you paul
EDL	00:10:26,320	00:10:30,510	| VfD E21 Mr. Thousand Satellites |	And and as it was fine, some people who can call you power, but most people are more over
EDL	00:10:30,510	00:10:41,680	| VfD E21 Mr. Thousand Satellites |	No musician, and they came back and saying that, well, we're going to call it palm, and the reasons we've discussed it, and and we don't have a nickname rusty here
EDL	00:10:41,680	00:10:44,800	| VfD E21 Mr. Thousand Satellites |	And in russia, we don't feel comfortable calling
EDL	00:10:45,380	00:10:48,990	| VfD E21 Mr. Thousand Satellites |	So, so they decided not to come in corruption
EDL	00:10:48,990	00:10:50,340	| VfD E21 Mr. Thousand Satellites |	And I was paul from there
EDL	00:10:50,340	00:10:51,730	| VfD E21 Mr. Thousand Satellites |	I had been a poll on. 
EDL	00:10:51,730	00:10:55,240	| VfD E21 Mr. Thousand Satellites |	Since since, like, okay, because of that, it was smooth working team yesterday
EDL	00:10:55,240	00:11:00,787	| VfD E21 Mr. Thousand Satellites |	So now I want to take you back to that will win the tour of marshall space
EDL	00:11:00,787	00:11:01,731	| VfD E21 Mr. Thousand Satellites |	Like, what is you to do
EDL	00:11:01,731	00:11:03,148	| VfD E21 Mr. Thousand Satellites |	But I took him on a diversion
EDL	00:11:03,148	00:11:04,251	| VfD E21 Mr. Thousand Satellites |	So let's get back to that
EDL	00:11:04,251	00:11:07,400	| VfD E21 Mr. Thousand Satellites |	You, you talk to live it about the model experience now moved from the world. 
EDL	00:11:07,400	00:11:17,620	| VfD E21 Mr. Thousand Satellites |	Great, then I then I moved up to see out of following words, the most important technology, seattle, in late nineties, was, was really happening place for a lot of reasons
EDL	00:11:17,620	00:11:29,310	| VfD E21 Mr. Thousand Satellites |	They are also a new company that was found that cottage has the money convenient from field bill gates of criminal call for tightens in the communication and computer industries
EDL	00:11:29,830	00:11:32,750	| VfD E21 Mr. Thousand Satellites |	And they wanted to build a global lower football
EDL	00:11:32,750	00:11:45,340	| VfD E21 Mr. Thousand Satellites |	Saturday, said, like constellation, to do broad bank communication, we got pretty fun that design, but the technology, the time was, was, wasn't quite their military session, as we know today really wasn't there
EDL	00:11:45,690	00:11:51,270	| VfD E21 Mr. Thousand Satellites |	And the dotcom crash of two thousand two made it really hard for a secret of financing
EDL	00:11:51,270	00:11:57,270	| VfD E21 Mr. Thousand Satellites |	So he ended up not going forward that program, even though we had got no CClicense for a lot of spectrum
EDL	00:11:57,270	00:12:00,840	| VfD E21 Mr. Thousand Satellites |	And I had really good chance to be AAman major success
EDL	00:12:00,840	00:12:13,400	| VfD E21 Mr. Thousand Satellites |	And it was at the space of a very compelling architecture and moved from there and did engineering services in santiago had a really good time of some of the early days of UAVis prejudging
EDL	00:12:13,400	00:12:23,410	| VfD E21 Mr. Thousand Satellites |	Global hawk got to be consulted down there for the early UAVdesign, and then moved to orbital sciences, where I got into the government side
EDL	00:12:23,410	00:12:37,436	| VfD E21 Mr. Thousand Satellites |	And then after it keeping the commercials are going after the orbital sciences occur, I went to space six hours in two thousand and eleven and worked as a senior director for driving, building the capsules go to the space station
EDL	00:12:37,436	00:12:42,343	| VfD E21 Mr. Thousand Satellites |	So i've spent five years there and had distant, amazing, amazing run, putting on those
EDL	00:12:42,343	00:12:50,960	| VfD E21 Mr. Thousand Satellites |	Those capsules up also got to work on the lining legs and the and see and and play a good party of christopher claimed in those of. 
EDL	00:12:50,960	00:13:02,230	| VfD E21 Mr. Thousand Satellites |	First data, right, and just weeks really before this discussion are having now, a dragon capital did arrive at the international space station for a resupply mission
EDL	00:13:02,230	00:13:05,760	| VfD E21 Mr. Thousand Satellites |	So when you see that the media had, you feel now when the two. 
EDL	00:13:06,290	00:13:22,480	| VfD E21 Mr. Thousand Satellites |	Parliament intense pride, absolutely, that that was at a turning point in how we do it, how we do space missions, how NASA contracts for for things, how NASA moves forward, the technology gets the cutting edge, develops it and then can move that technology
EDL	00:13:22,480	00:13:29,850	| VfD E21 Mr. Thousand Satellites |	Two companies like the space exists of the world, who can then use that to build a commercial case and then allow enough to move on to the next place
EDL	00:13:29,850	00:13:39,860	| VfD E21 Mr. Thousand Satellites |	When I was at space x, we went from doing one rocket year, one dragon every year, two to four, five, six dragons per year
EDL	00:13:39,860	00:13:44,930	| VfD E21 Mr. Thousand Satellites |	And now the spacecraft was rapped up to twenty thirty plus launches in the given year
EDL	00:13:44,930	00:13:56,390	| VfD E21 Mr. Thousand Satellites |	It's really been an incredible time to that approached how you do commercial space turn on and become reality and then become a success, and then become really a major success. 
EDL	00:13:56,390	00:13:57,410	| VfD E21 Mr. Thousand Satellites |	Where is that right now
EDL	00:13:58,020	00:14:00,680	| VfD E21 Mr. Thousand Satellites |	Okay, so you serve told the we are already here
EDL	00:14:00,680	00:14:22,382	| VfD E21 Mr. Thousand Satellites |	If you kind of growing up professionally, along with the commercial space sector, which is just kind of amazing thing to think about you then made a decision to say yes, when, when the officer came through to become a program, yeah, I like to hear that the secrets of events that let you in this stage of your career from that the united commercial activities you been in
EDL	00:14:22,382	00:14:26,260	| VfD E21 Mr. Thousand Satellites |	And now here, as a first year PM absolute program manager and. 
EDL	00:14:26,260	00:14:30,930	| VfD E21 Mr. Thousand Satellites |	By chance I happened to in the early two thousand and be talking to some friends at robert sciences
EDL	00:14:31,260	00:14:35,600	| VfD E21 Mr. Thousand Satellites |	And they said, there was a very interesting program was found that called my tax
EDL	00:14:36,440	00:14:36,870	| VfD E21 Mr. Thousand Satellites |	I did no
EDL	00:14:36,870	00:14:39,030	| VfD E21 Mr. Thousand Satellites |	Materiality was a dark program
EDL	00:14:39,030	00:14:44,949	| VfD E21 Mr. Thousand Satellites |	It was classified what the experiment's war battles was will never know that existing the time it was used to dark
EDL	00:14:44,949	00:14:56,430	| VfD E21 Mr. Thousand Satellites |	The experimental program to do a demo of the technology and orbital was looking for people who had my type of background, a little bit of commercial, but also had the right tickets so they could do, do the work
EDL	00:14:56,430	00:15:02,793	| VfD E21 Mr. Thousand Satellites |	And and they brought me out for three months then, and I would just gonna help do some analysis for that spacecraft
EDL	00:15:02,793	00:15:10,316	| VfD E21 Mr. Thousand Satellites |	I did some analysts, and after three months, look like dark was going to continue the program overall wanted to keep expanding
EDL	00:15:10,316	00:15:17,930	| VfD E21 Mr. Thousand Satellites |	So they asked me if I stay on as a manager for the, for the design that so I got to run the design of the of the michael spacecraft
EDL	00:15:18,290	00:15:23,110	| VfD E21 Mr. Thousand Satellites |	And so I stayed in an overall, for now three months, I ended up to everybody years
EDL	00:15:23,110	00:15:27,154	| VfD E21 Mr. Thousand Satellites |	And during that time frame, we work through the middle spacecraft
EDL	00:15:27,154	00:15:29,533	| VfD E21 Mr. Thousand Satellites |	I got to do the design and build
EDL	00:15:29,533	00:15:32,863	| VfD E21 Mr. Thousand Satellites |	We actually took the integration, launched it
EDL	00:15:32,863	00:15:39,196	| VfD E21 Mr. Thousand Satellites |	And I went out to shiver for space as a vehicle engineer and got to be on council on flight for about year
EDL	00:15:39,196	00:15:41,362	| VfD E21 Mr. Thousand Satellites |	And f, so it was a really good experience
EDL	00:15:41,362	00:15:44,610	| VfD E21 Mr. Thousand Satellites |	I, Iwasn't commercial commercially, but it wasn't government
EDL	00:15:44,610	00:15:46,775	| VfD E21 Mr. Thousand Satellites |	Taking commercial approach is all about
EDL	00:15:46,775	00:15:48,400	| VfD E21 Mr. Thousand Satellites |	It was a very commercial company
EDL	00:15:48,400	00:15:53,862	| VfD E21 Mr. Thousand Satellites |	And and this was an experimental process that wasn't a strict requirements remain program
EDL	00:15:53,862	00:15:58,232	| VfD E21 Mr. Thousand Satellites |	It was there to prove some key technology that we could use in space
EDL	00:15:58,232	00:16:16,650	| VfD E21 Mr. Thousand Satellites |	It was was successful, and I, as very proud of the of the results there, that kind of got me into what dark can do, dark can step into an area where, where there might not be a set need, or a set said requirements are a set funding line and say this is technology
EDL	00:16:16,650	00:16:17,460	| VfD E21 Mr. Thousand Satellites |	It would really help
EDL	00:16:17,460	00:16:44,389	| VfD E21 Mr. Thousand Satellites |	The wolf fire helped the country and in significant ways, and and say, rogan, rogen do a democratic proof that this is possible, that the proof is here, if we can actually spend two or three years and some money, the actually good demonstration of a running that opened my eyes to what you could really do outside the commercial world, but still using commercial approach as much as possible, so followed on foreign and became a deputy pyongyang met on the GSAprogramme mentioned earlier
EDL	00:16:44,389	00:16:49,910	| VfD E21 Mr. Thousand Satellites |	Geostationary special awareness program is air force programming record
EDL	00:16:49,910	00:16:51,765	| VfD E21 Mr. Thousand Satellites |	Now that is doing very well
EDL	00:16:51,765	00:17:02,510	| VfD E21 Mr. Thousand Satellites |	It's up in jail, and it is acknowledged that it is very, very, very good capability, and it is doing in a lot of good from the people using
EDL	00:17:02,510	00:17:05,940	| VfD E21 Mr. Thousand Satellites |	So the GSAprogram are very successful
EDL	00:17:05,940	00:17:15,390	| VfD E21 Mr. Thousand Satellites |	And after it got to the critical scientific review, I happened to have the opportunity to to go to a space, except they were just found out we talked about that it was
EDL	00:17:15,390	00:17:18,480	| VfD E21 Mr. Thousand Satellites |	It was a wonderful five years at the end of that
EDL	00:17:18,480	00:17:28,872	| VfD E21 Mr. Thousand Satellites |	I was at degree during the operation job of setting up the owner, reality global operations, manufacturing for the what's going to become AArevolution
EDL	00:17:28,872	00:17:30,276	| VfD E21 Mr. Thousand Satellites |	I'm a positive argument
EDL	00:17:30,276	00:17:31,680	| VfD E21 Mr. Thousand Satellites |	Reality can be a very, very big. 
EDL	00:17:31,680	00:17:36,560	| VfD E21 Mr. Thousand Satellites |	And just a two sentenced description for listeners, you might not know what you mean by augmented. 
EDL	00:17:36,560	00:17:48,312	| VfD E21 Mr. Thousand Satellites |	The home in the reality is the ability put on glasses that will organize the information in real information with, with computer generated three d graphics that that actually will float in space
EDL	00:17:48,312	00:17:51,873	| VfD E21 Mr. Thousand Satellites |	You can put text, you can put graphics, you can put anything you want
EDL	00:17:51,873	00:17:54,220	| VfD E21 Mr. Thousand Satellites |	And it was is going to be contextual
EDL	00:17:54,220	00:18:02,300	| VfD E21 Mr. Thousand Satellites |	Natural objects in space was not virtual reality where locks you out, and you don't see anything and algorithm, you actually still see the people in the room
EDL	00:18:02,300	00:18:03,600	| VfD E21 Mr. Thousand Satellites |	We still see all the objects. 
EDL	00:18:03,600	00:18:14,010	| VfD E21 Mr. Thousand Satellites |	But it's adding information, and I have seen, I think, a motorcyclist phrase for this software defined holographic, like control that related to what you talking about. 
EDL	00:18:14,010	00:18:22,320	| VfD E21 Mr. Thousand Satellites |	The advanced versions of argument rarely and degree had some of the most advanced holographic, like control technology. 
EDL	00:18:22,320	00:18:31,326	| VfD E21 Mr. Thousand Satellites |	Okay, so now my suspicion is confirm that you actually are are going to develop this district enterprise at some point
EDL	00:18:31,326	00:18:36,710	| VfD E21 Mr. Thousand Satellites |	And how that example is that it gets, yes, so getting back to how you actually got the two drop. 
EDL	00:18:36,710	00:18:44,116	| VfD E21 Mr. Thousand Satellites |	That final turn to get me back as program manager became when he concept of the blackjack consultation, which I did not come up with
EDL	00:18:44,116	00:18:46,594	| VfD E21 Mr. Thousand Satellites |	It was already been formulated by expertise
EDL	00:18:46,594	00:18:58,926	| VfD E21 Mr. Thousand Satellites |	And i'll talk a little bit more about that right after this great, so dark, contacted me and said, we're going to go forward with a proliferated, lower, thorough architecture to start to change how we do space missions right now
EDL	00:18:58,926	00:19:06,592	| VfD E21 Mr. Thousand Satellites |	We do space mission varieties with very capable satellite, exactly caused a lot of money, so therefore we can't build very many of them
EDL	00:19:06,592	00:19:15,010	| VfD E21 Mr. Thousand Satellites |	And the lawyers are preferred to approach that already indeed, but with the communications and in the nineties, and television was trying to do
EDL	00:19:15,010	00:19:26,769	| VfD E21 Mr. Thousand Satellites |	And other companies have taken weight forward is a different approach to put smaller, lower costs and and sometimes expandable, but not expendable, slow reliability
EDL	00:19:26,769	00:19:37,503	| VfD E21 Mr. Thousand Satellites |	But the key element, small and lower costs satellites that are in very lower orbits so that you can cover the entire earth with coverage, and likely satellite was a six year semi
EDL	00:19:37,503	00:19:43,830	| VfD E21 Mr. Thousand Satellites |	Satellites will usually do it to give yourself constant coverage over the and and double
EDL	00:19:43,830	00:20:00,030	| VfD E21 Mr. Thousand Satellites |	Let me know if they were going to move forward with an experiment to try to move into organizing what these eggs with satellite can do with a lower storm proliferated constellation when that opportunity came in, I came in, gave a talk
EDL	00:20:00,030	00:20:07,540	| VfD E21 Mr. Thousand Satellites |	It was a match made november day because it sounds like this ten thousand people in the world that seems to have made this kind of idea
EDL	00:20:07,540	00:20:16,110	| VfD E21 Mr. Thousand Satellites |	I really do think in terms of match, in terms of what the job wants to do with the and in what these type of consolations can do in the future
EDL	00:20:16,110	00:20:18,600	| VfD E21 Mr. Thousand Satellites |	And in my background is, it's a really good match on
EDL	00:20:18,600	00:20:20,230	| VfD E21 Mr. Thousand Satellites |	I'm very excited to be in this position
EDL	00:20:20,230	00:20:21,510	| VfD E21 Mr. Thousand Satellites |	This is time is perfect. 
EDL	00:20:21,510	00:20:28,820	| VfD E21 Mr. Thousand Satellites |	Let's talk about black jack in a little bit more detail, tell me a little bit about, you know, the kind of the elements of that
EDL	00:20:29,150	00:20:35,060	| VfD E21 Mr. Thousand Satellites |	And even before we started, can you tell listeners and me where the name comes from? 
EDL	00:20:35,570	00:20:50,488	| VfD E21 Mr. Thousand Satellites |	Sure, the concept of of a black jacket that instead of having sensors in space that might come out of wonder to with this points of the sky, you could potentially put smaller sensors in many locations
EDL	00:20:50,488	00:20:57,570	| VfD E21 Mr. Thousand Satellites |	Give the destroyers or the surface action group commanders of the world or the army commanders or air force
